Date,Close
,ADS.DE
2023-09-13,171.10000610351562
2023-09-14,170.89999389648438
2023-09-15,174.0800018310547
2023-09-18,169.60000610351562
2023-09-19,165.4600067138672
2023-09-20,166.8000030517578
2023-09-21,162.8000030517578
2023-09-22,163.8000030517578
2023-09-25,161.60000610351562
2023-09-26,159.94000244140625
2023-09-27,157.6199951171875
2023-09-28,156.86000061035156
2023-09-29,166.6199951171875
2023-10-02,164.60000610351562
2023-10-03,160.72000122070312
2023-10-04,162.1199951171875
2023-10-05,156.16000366210938
2023-10-06,159.24000549316406
2023-10-09,166.10000610351562
2023-10-10,169.86000061035156
2023-10-11,169.66000366210938
2023-10-12,169.94000244140625
2023-10-13,167.5800018310547
2023-10-16,170.39999389648438
2023-10-17,170.9600067138672
2023-10-18,176.36000061035156
2023-10-19,174.32000732421875
2023-10-20,170.0
2023-10-23,169.0
2023-10-24,172.02000427246094
2023-10-25,171.5
2023-10-26,166.4600067138672
2023-10-27,166.3000030517578
2023-10-30,166.44000244140625
2023-10-31,167.1999969482422
2023-11-01,167.0
2023-11-02,171.17999267578125
2023-11-03,170.47999572753906
2023-11-06,172.0
2023-11-07,171.8800048828125
2023-11-08,169.6199951171875
2023-11-09,173.97999572753906
2023-11-10,170.89999389648438
2023-11-13,170.0800018310547
2023-11-14,179.02000427246094
2023-11-15,178.9199981689453
2023-11-16,176.55999755859375
2023-11-17,179.63999938964844
2023-11-20,181.6999969482422
2023-11-21,185.13999938964844
2023-11-22,187.36000061035156
2023-11-23,185.77999877929688
2023-11-24,184.44000244140625
2023-11-27,185.24000549316406
2023-11-28,186.66000366210938
2023-11-29,192.72000122070312
2023-11-30,192.13999938964844
2023-12-01,194.24000549316406
2023-12-04,194.63999938964844
2023-12-05,195.27999877929688
2023-12-06,197.0
2023-12-07,191.10000610351562
2023-12-08,193.36000061035156
2023-12-11,194.0
2023-12-12,193.4600067138672
2023-12-13,194.0
2023-12-14,197.39999389648438
2023-12-15,192.52000427246094
2023-12-18,192.24000549316406
2023-12-19,193.39999389648438
2023-12-20,195.94000244140625
2023-12-21,194.4199981689453
2023-12-22,184.13999938964844
2023-12-27,185.55999755859375
2023-12-28,184.10000610351562
2023-12-29,184.16000366210938
2024-01-02,182.22000122070312
2024-01-03,179.16000366210938
2024-01-04,173.75999450683594
2024-01-05,173.47999572753906
2024-01-08,176.74000549316406
2024-01-09,178.10000610351562
2024-01-10,179.3800048828125
2024-01-11,177.63999938964844
2024-01-12,177.5399932861328
2024-01-15,175.67999267578125
2024-01-16,172.0
2024-01-17,165.52000427246094
2024-01-18,164.9600067138672
2024-01-19,164.67999267578125
2024-01-22,166.63999938964844
2024-01-23,167.27999877929688
2024-01-24,166.13999938964844
2024-01-25,175.67999267578125
2024-01-26,177.86000061035156
2024-01-29,178.0
2024-01-30,179.6199951171875
2024-01-31,176.1199951171875
2024-02-01,172.4600067138672
2024-02-02,175.02000427246094
2024-02-05,175.72000122070312
2024-02-06,176.1999969482422
2024-02-07,175.4199981689453
2024-02-08,172.39999389648438
2024-02-09,171.74000549316406
2024-02-12,174.24000549316406
2024-02-13,170.60000610351562
2024-02-14,174.86000061035156
2024-02-15,174.1199951171875
2024-02-16,176.24000549316406
2024-02-19,179.72000122070312
2024-02-20,181.1199951171875
2024-02-21,181.44000244140625
2024-02-22,187.82000732421875
2024-02-23,188.77999877929688
2024-02-26,188.1999969482422
2024-02-27,188.16000366210938
2024-02-28,189.83999633789062
2024-02-29,187.1199951171875
2024-03-01,187.0
2024-03-04,184.5
2024-03-05,185.10000610351562
2024-03-06,185.9600067138672
2024-03-07,188.39999389648438
2024-03-08,189.13999938964844
2024-03-11,188.86000061035156
2024-03-12,192.74000549316406
2024-03-13,200.14999389648438
2024-03-14,206.5
2024-03-15,205.0
2024-03-18,200.10000610351562
2024-03-19,200.85000610351562
2024-03-20,199.94000244140625
2024-03-21,199.1999969482422
2024-03-22,200.25
2024-03-25,203.9499969482422
2024-03-26,204.3000030517578
2024-03-27,204.6999969482422
2024-03-28,207.0
2024-04-02,202.39999389648438
2024-04-03,201.39999389648438
2024-04-04,203.10000610351562
2024-04-05,201.60000610351562
2024-04-08,204.60000610351562
2024-04-09,201.0
2024-04-10,200.5
2024-04-11,199.8000030517578
2024-04-12,196.39999389648438
2024-04-15,204.60000610351562
2024-04-16,202.5
2024-04-17,220.0
2024-04-18,225.89999389648438
2024-04-19,224.60000610351562
2024-04-22,223.8000030517578
2024-04-23,227.89999389648438
2024-04-24,227.6999969482422
2024-04-25,226.39999389648438
2024-04-26,230.89999389648438
2024-04-29,232.3000030517578
2024-04-30,226.39999389648438
2024-05-02,224.0
2024-05-03,225.0
2024-05-06,225.10000610351562
2024-05-07,222.10000610351562
2024-05-08,222.5
2024-05-09,223.3000030517578
2024-05-10,224.39999389648438
2024-05-13,224.39999389648438
2024-05-14,227.10000610351562
2024-05-15,232.10000610351562
2024-05-16,230.3000030517578
2024-05-17,228.89999389648438
2024-05-20,227.6999969482422
2024-05-21,228.0
2024-05-22,225.39999389648438
2024-05-23,222.89999389648438
2024-05-24,223.89999389648438
2024-05-27,222.6999969482422
2024-05-28,222.3000030517578
2024-05-29,227.10000610351562
2024-05-30,231.5
2024-05-31,231.5
2024-06-03,232.89999389648438
2024-06-04,232.39999389648438
2024-06-05,231.6999969482422
2024-06-06,231.1999969482422
2024-06-07,231.0
2024-06-10,229.6999969482422
2024-06-11,225.8000030517578
2024-06-12,230.39999389648438
2024-06-13,227.5
2024-06-14,224.89999389648438
2024-06-17,219.10000610351562
2024-06-18,216.0
2024-06-19,215.0
2024-06-20,221.1999969482422
2024-06-21,217.8000030517578
2024-06-24,220.10000610351562
2024-06-25,217.89999389648438
2024-06-26,222.1999969482422
2024-06-27,222.60000610351562
2024-06-28,223.0
2024-07-01,219.5
2024-07-02,216.0
2024-07-03,218.10000610351562
2024-07-04,219.5
2024-07-05,220.3000030517578
2024-07-08,218.8000030517578
2024-07-09,216.10000610351562
2024-07-10,221.3000030517578
2024-07-11,225.8000030517578
2024-07-12,231.1999969482422
2024-07-15,231.39999389648438
2024-07-16,228.6999969482422
2024-07-17,233.5
2024-07-18,232.8000030517578
2024-07-19,227.10000610351562
2024-07-22,228.6999969482422
2024-07-23,230.39999389648438
2024-07-24,232.60000610351562
2024-07-25,229.10000610351562
2024-07-26,233.0
2024-07-29,235.8000030517578
2024-07-30,236.60000610351562
2024-07-31,231.3000030517578
2024-08-01,225.5
2024-08-02,218.6999969482422
2024-08-05,214.89999389648438
2024-08-06,213.1999969482422
2024-08-07,216.6999969482422
2024-08-08,215.5
2024-08-09,214.60000610351562
2024-08-12,212.39999389648438
2024-08-13,213.3000030517578
2024-08-14,217.1999969482422
2024-08-15,218.39999389648438
2024-08-16,217.0
2024-08-19,217.60000610351562
2024-08-20,214.10000610351562
2024-08-21,217.39999389648438
2024-08-22,217.5
2024-08-23,219.1999969482422
2024-08-26,218.89999389648438
2024-08-27,223.6999969482422
2024-08-28,227.0
2024-08-29,231.60000610351562
2024-08-30,232.0
2024-09-02,230.0
2024-09-03,230.0
2024-09-04,224.5
2024-09-05,222.0
2024-09-06,220.6999969482422
2024-09-09,214.0
2024-09-10,209.10000610351562
2024-09-11,212.8000030517578
2024-09-12,218.5
2024-09-13,218.5
2024-09-16,219.3000030517578
2024-09-17,221.10000610351562
2024-09-18,220.1999969482422
2024-09-19,227.10000610351562
2024-09-20,217.8000030517578
2024-09-23,218.5
2024-09-24,220.5
2024-09-25,222.5
2024-09-26,233.8000030517578
2024-09-27,240.3000030517578
2024-09-30,237.89999389648438
2024-10-01,232.8000030517578
2024-10-02,237.1999969482422
2024-10-03,236.5
2024-10-04,238.1999969482422
2024-10-07,238.3000030517578
2024-10-08,235.0
2024-10-09,235.89999389648438
2024-10-10,232.6999969482422
2024-10-11,233.60000610351562
2024-10-14,236.8000030517578
2024-10-15,239.6999969482422
2024-10-16,224.6999969482422
2024-10-17,225.3000030517578
2024-10-18,227.89999389648438
2024-10-21,222.60000610351562
2024-10-22,220.10000610351562
2024-10-23,216.0
2024-10-24,216.0
2024-10-25,217.0
2024-10-28,213.8000030517578
2024-10-29,222.0
2024-10-30,220.8000030517578
2024-10-31,219.39999389648438
